Plant_ID,Product_Name,URL,Status,Changed_Fields,Error
12,FlameThrower&#8482; Coleus,https://idiggreenacres.com/products/flamethrower-8482-coleus,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Light_Requirement; Green_Acres_Water_Needs; Green_Acres_USDA_Zone,
18,Nasturtium,https://idiggreenacres.com/products/nasturtium,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_USDA_Zone; Green_Acres_Growth_Habit; Green_Acres_Attributes,
30,Sunflower,https://idiggreenacres.com/products/sunflower,updated,Green_Acres_Page_Size_Text; Green_Acres_Landscape_Size_Text; Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags,
31,SunPatiens&#174;,https://idiggreenacres.com/products/sunpatiens,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Light_Requirement; Green_Acres_Water_Needs; Green_Acres_USDA_Zone; Green_Acres_Growth_Habit,
35,Cucumber 'Armenian',https://idiggreenacres.com/products/armenian-cucumbers,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
36,Basil,https://idiggreenacres.com/products/basil-dark-opal,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
37,Basil 'Large Leaf Italian',https://idiggreenacres.com/products/basil-large-leaf-italian-1,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
38,Basil,https://idiggreenacres.com/products/basil-sweet-genovese,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
39,Basil,https://idiggreenacres.com/products/basil-thai,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
40,Bitter Melon,https://idiggreenacres.com/products/bitter-melon,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
41,Borage,https://idiggreenacres.com/products/borage,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
42,Bush Bean 'Blue Lake',https://idiggreenacres.com/products/bush-bean-blue-lake,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
43,Catnip,https://idiggreenacres.com/products/catnip,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
44,Celery,https://idiggreenacres.com/products/celery,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Growth_Habit; Green_Acres_Attributes,
45,Chamomile,https://idiggreenacres.com/products/chamomile,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
46,Chives,https://idiggreenacres.com/products/chives,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
47,Chives 'Garlic',https://idiggreenacres.com/products/chives-garlic,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
48,Chives,https://idiggreenacres.com/products/chives-onion-organic-chives,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
49,Cilantro/Coriander,https://idiggreenacres.com/products/cilantro-coriander,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
50,Collard Greens,https://idiggreenacres.com/products/collard-greens,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
51,Corn Bicolor,https://idiggreenacres.com/products/corn-bicolor,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Growth_Habit; Green_Acres_Attributes,
52,Cucamelon,https://idiggreenacres.com/products/cucamelon,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
53,Cucumber,https://idiggreenacres.com/products/cucumber-burpless,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
54,Cucumber 'English Tender Crisp',https://idiggreenacres.com/products/cucumber-english,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
55,Cucumber 'Japanese Long',https://idiggreenacres.com/products/cucumber-japanese-long,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
56,Cucumber 'Lemon',https://idiggreenacres.com/products/cucumber-lemon,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
57,Cucumber 'Persian',https://idiggreenacres.com/products/cucumber-persian,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
58,Cucumber 'Pickling Bush',https://idiggreenacres.com/products/cucumber-pickling-bush,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
59,Cucumber 'Saladmore Bush Hybrid',https://idiggreenacres.com/products/cucumber-saladmore-bush-hybrid,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
60,Cucumber 'Spartan Valor',https://idiggreenacres.com/products/cucumber-spartan-valor,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
61,Dill,https://idiggreenacres.com/products/dill,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
62,"Dill, Organic",https://idiggreenacres.com/products/dill-organic,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
63,Edamame Beans,https://idiggreenacres.com/products/edamame-beans,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
64,Eggplant,https://idiggreenacres.com/products/eggplant-black-beauty,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
65,Eggplant 'Cloud Nine',https://idiggreenacres.com/products/eggplant-cloud-nine,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
66,Eggplant 'Fairytale',https://idiggreenacres.com/products/eggplant-fairy-tale,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
67,Eggplant 'Ichiban',https://idiggreenacres.com/products/eggplant-ichiban,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
68,Eggplant 'Japanese Long',https://idiggreenacres.com/products/eggplant-japanese-long,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
69,Eggplant 'Millionaire',https://idiggreenacres.com/products/eggplant-millionaire,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
70,Fava Bean,https://idiggreenacres.com/products/fava-bean,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
71,Fennel 'Green Leaf',https://idiggreenacres.com/products/fennel-green-leaf,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
72,"Italian Parsley, Organic",https://idiggreenacres.com/products/italian-parsley-organic,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
73,Kale,https://idiggreenacres.com/products/kale-blue-knight,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Growth_Habit; Green_Acres_Attributes,
74,Kale,https://idiggreenacres.com/products/kale-dinosaur,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Growth_Habit; Green_Acres_Attributes,
75,Kale,https://idiggreenacres.com/products/kale-red-russian,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Growth_Habit; Green_Acres_Attributes,
77,Lemon Balm,https://idiggreenacres.com/products/lemon-balm,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
78,Lemongrass,https://idiggreenacres.com/products/lemon-grass,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
80,Lemon Verbena,https://idiggreenacres.com/products/lemon-verbena,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
81,Marjoram 'Sweet',https://idiggreenacres.com/products/marjoram-sweet,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
82,Melon 'Ambrosia Cantaloupe',https://idiggreenacres.com/products/melon-ambrosia-cantaloupe,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
83,Melon 'Ball Hybrid Cantaloupe',https://idiggreenacres.com/products/melon-ball-hybrid-cantaloupe,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
84,Melon 'Crenshaw',https://idiggreenacres.com/products/melon-crenshaw,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
85,Melon 'Gold Star Cantaloupe',https://idiggreenacres.com/products/melon-gold-star-cantaloupe,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
86,Melon 'Hale's Best Cantaloupe',https://idiggreenacres.com/products/melon-hales-best-cantaloupe,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
87,Melon 'Harper's Hybrid Cantaloupe',https://idiggreenacres.com/products/melon-harpers-hybrid-cantaloupe,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
88,Melon 'Honeydew',https://idiggreenacres.com/products/melon-honeydew,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
89,Melon 'Roadside Cantaloupe',https://idiggreenacres.com/products/melon-roadside-cantaloupe,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
90,Mint 'Chocolate',https://idiggreenacres.com/products/mint-chocolate,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
91,Mint,https://idiggreenacres.com/products/mint-peppermint,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
92,Mint,https://idiggreenacres.com/products/mint-spearmint,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
93,Tomato 'Momotaro',https://idiggreenacres.com/products/momotaro,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
94,Okra 'Clemson Spineless',https://idiggreenacres.com/products/okra-clemson-spineless,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
95,Okra,https://idiggreenacres.com/products/okra-red-burgundy,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
96,Onion 'Scallions/Green Onions',https://idiggreenacres.com/products/onion-scallions-green-onions,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Growth_Habit; Green_Acres_Attributes,
97,Onion 'Shallots',https://idiggreenacres.com/products/onion-shallots,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Growth_Habit; Green_Acres_Attributes,
98,Onion 'Red',https://idiggreenacres.com/products/onion-stockton-red,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
99,Onion 'White',https://idiggreenacres.com/products/onion-white,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
100,Onion 'Yellow',https://idiggreenacres.com/products/onion-yellow,error,,HTTP 429
101,Oregano,https://idiggreenacres.com/products/oregano-greek,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
102,Oregano 'Hot n' Spicy',https://idiggreenacres.com/products/oregano-hot-n-spicy,error,,HTTP 429
103,Oregano,https://idiggreenacres.com/products/oregano-italian,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
104,"Cilantro/Coriander, Organic",https://idiggreenacres.com/products/organic-cilantro-coriander,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
105,Melon 'Hearts of Gold Cantaloupe',https://idiggreenacres.com/products/organic-melon-hearts-of-gold,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
106,Mint,https://idiggreenacres.com/products/organic-mint-spearmint,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
107,Oregano 'Italian' Organic,https://idiggreenacres.com/products/organic-oregano-italian,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
108,Rosemary 'Barbecue',https://idiggreenacres.com/products/organic-rosemary-barbecue,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
109,Thyme 'English',https://idiggreenacres.com/products/organic-thyme-english,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
111,Parsley 'Curly Leaf',https://idiggreenacres.com/products/parsley-curly-leaf,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
112,Parsley,https://idiggreenacres.com/products/parsley-italian,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Water_Needs; Green_Acres_Attributes,
113,Pepper 'Anaheim',https://idiggreenacres.com/products/pepper-anaheim,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
114,Pepper 'Big Bertha',https://idiggreenacres.com/products/pepper-big-bertha,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
115,Pepper 'Calabrian Chile',https://idiggreenacres.com/products/pepper-calabrian,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
116,Pepper 'Caribbean Red',https://idiggreenacres.com/products/pepper-caribbean-red,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
117,Pepper,https://idiggreenacres.com/products/pepper-carolina-reaper,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
118,Pepper,https://idiggreenacres.com/products/pepper-cayenne,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
119,Pepper 'Chile de Arbol',https://idiggreenacres.com/products/pepper-chile-de-arbol,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
120,Pepper 'Eisley Wax',https://idiggreenacres.com/products/pepper-eisley-wax,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
121,Pepper,https://idiggreenacres.com/products/pepper-fresno,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
122,Pepper 'Garden Salsa',https://idiggreenacres.com/products/pepper-garden-salsa,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
123,Pepper,https://idiggreenacres.com/products/pepper-ghost,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
124,Pepper 'Green Bell',https://idiggreenacres.com/products/pepper-green-bell,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
125,Pepper 'Gypsy',https://idiggreenacres.com/products/pepper-gypsy,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
126,Pepper,https://idiggreenacres.com/products/pepper-habanero,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
127,Pepper,https://idiggreenacres.com/products/pepper-hot-hungarian-wax,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
128,Pepper 'Italian Long',https://idiggreenacres.com/products/pepper-italian-long,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
129,Pepper,https://idiggreenacres.com/products/pepper-jalapeno,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
130,Pepper 'Jimmy Nardello',https://idiggreenacres.com/products/pepper-jimmy-nardello,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
131,Pepper 'Marconi',https://idiggreenacres.com/products/pepper-marconi,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
132,Pepper,https://idiggreenacres.com/products/pepper-orange-bell,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
133,Pepper 'Padron',https://idiggreenacres.com/products/pepper-padron,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
134,Pepper 'Pepperoncini',https://idiggreenacres.com/products/pepper-pepperoncini,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
135,Pepper,https://idiggreenacres.com/products/pepper-poblano,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
136,Pepper 'Purple Bell',https://idiggreenacres.com/products/pepper-purple-bell,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
137,Pepper 'Red Bell',https://idiggreenacres.com/products/pepper-red-bell,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
138,Pepper,https://idiggreenacres.com/products/pepper-scotch-bonnet,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
139,Pepper,https://idiggreenacres.com/products/pepper-serrano,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
140,Pepper,https://idiggreenacres.com/products/pepper-shishito,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
141,Pepper 'Snackabelle Red',https://idiggreenacres.com/products/pepper-snackabelle-red,updated,Green_Acres_Notes; Green_Acres_Page_Last_Crawled; Green_Acres_Tags; Green_Acres_Attributes,
